model,totalTime,attempts,answerWord,guessWords,won
Constraints,5.496048212051392,5,"{'answer': 'GYPSY', 'letters': {'G': 1, 'Y': 2, 'P': 1, 'S': 1}}","[('TRACE', '00000'), ('LOOPS', '00011'), ('PUSHY', '10102'), ('GIPSY', '20222'), ('GYPSY', '22222'), None]",True
Constraints,3.145550012588501,3,"{'answer': 'EXULT', 'letters': {'E': 1, 'X': 1, 'U': 1, 'L': 1, 'T': 1}}","[('TRACE', '10001'), ('SEXTS', '01110'), ('EXULT', '22222'), None, None, None]",True
Constraints,5.327760219573975,5,"{'answer': 'PIQUE', 'letters': {'P': 1, 'I': 1, 'Q': 1, 'U': 1, 'E': 1}}","[('SALET', '00010'), ('RHIME', '00102'), ('DIENE', '02100'), ('PIXIE', '22002'), ('PIQUE', '22222'), None]",True
Constraints,4.473554372787476,4,"{'answer': 'MOUND', 'letters': {'M': 1, 'O': 1, 'U': 1, 'N': 1, 'D': 1}}","[('TRACE', '00000'), ('LIMNS', '00120'), ('MOONG', '22020'), ('MOUND', '22222'), None, None]",True
Constraints,6.459392309188843,6,"{'answer': 'VIRUS', 'letters': {'V': 1, 'I': 1, 'R': 1, 'U': 1, 'S': 1}}","[('SALET', '10000'), ('FOUDS', '00102'), ('MUMPS', '01002'), ('UNCUS', '10002'), ('RISUS', '12120'), ('VIRUS', '22222')]",True
Constraints,4.091804504394531,4,"{'answer': 'CRUMP', 'letters': {'C': 1, 'R': 1, 'U': 1, 'M': 1, 'P': 1}}","[('TRACE', '02010'), ('BRONC', '02001'), ('CRUDS', '22200'), ('CRUMP', '22222'), None, None]",True
Constraints,5.240079879760742,5,"{'answer': 'DADDY', 'letters': {'D': 3, 'A': 1, 'Y': 1}}","[('SALET', '02000'), ('DAYCH', '22100'), ('DAFFY', '22002'), ('DAIRY', '22002'), ('DADDY', '22222'), None]",True
Constraints,5.3423802852630615,5,"{'answer': 'WIDOW', 'letters': {'W': 2, 'I': 1, 'D': 1, 'O': 1}}","[('SALET', '00000'), ('GORMY', '01000'), ('HIKOI', '02020'), ('PINON', '02020'), ('WIDOW', '22222'), None]",True
Constraints,6.226555109024048,5,"{'answer': 'PROSE', 'letters': {'P': 1, 'R': 1, 'O': 1, 'S': 1, 'E': 1}}","[('SALET', '10010'), ('REIFS', '11001'), ('NURSE', '00122'), ('GRESE', '02120'), ('PROSE', '22222'), None]",True
Constraints,6.167409420013428,5,"{'answer': 'TRUCE', 'letters': {'T': 1, 'R': 1, 'U': 1, 'C': 1, 'E': 1}}","[('SALET', '00011'), ('THYME', '20002'), ('TUFFE', '21002'), ('TOUZE', '20202'), ('TRUCE', '22222'), None]",True
Constraints,6.1738574504852295,6,"{'answer': 'CABIN', 'letters': {'C': 1, 'A': 1, 'B': 1, 'I': 1, 'N': 1}}","[('TRACE', '00110'), ('CADDY', '22000'), ('CALFS', '22000'), ('CAXON', '22002'), ('CAJUN', '22002'), ('CABIN', '22222')]",True
Constraints,5.0891640186309814,5,"{'answer': 'CREME', 'letters': {'C': 1, 'R': 1, 'E': 2, 'M': 1}}","[('TRACE', '02012'), ('CRISE', '22002'), ('CRONE', '22002'), ('CRUDE', '22002'), ('CREME', '22222'), None]",True
Constraints,3.1554861068725586,3,"{'answer': 'SKIMP', 'letters': {'S': 1, 'K': 1, 'I': 1, 'M': 1, 'P': 1}}","[('SALET', '20000'), ('SHINS', '20200'), ('SKIMP', '22222'), None, None, None]",True
Constraints,6.3547093868255615,6,"{'answer': 'ROGUE', 'letters': {'R': 1, 'O': 1, 'G': 1, 'U': 1, 'E': 1}}","[('SALET', '00010'), ('HOMME', '02002'), ('KOINE', '02002'), ('VOGUE', '02222'), ('BOGUE', '02222'), ('COGUE', '02222')]",False
Constraints,2.036869764328003,2,"{'answer': 'EARTH', 'letters': {'E': 1, 'A': 1, 'R': 1, 'T': 1, 'H': 1}}","[('SALET', '02011'), ('EARTH', '22222'), None, None, None, None]",True
Constraints,6.158847808837891,4,"{'answer': 'FLUTE', 'letters': {'F': 1, 'L': 1, 'U': 1, 'T': 1, 'E': 1}}","[('TRACE', '10002'), ('BITTE', '00102'), ('STUDE', '01202'), ('FLUTE', '22222'), None, None]",True
Constraints,5.2588276863098145,5,"{'answer': 'RADAR', 'letters': {'R': 2, 'A': 2, 'D': 1}}","[('TRACE', '01100'), ('KAROO', '02100'), ('RAUNS', '22000'), ('RAIRD', '22011'), ('RADAR', '22222'), None]",True
Constraints,8.194935321807861,5,"{'answer': 'QUITE', 'letters': {'Q': 1, 'U': 1, 'I': 1, 'T': 1, 'E': 1}}","[('TRACE', '10002'), ('SHOTE', '00022'), ('ELUTE', '10120'), ('UNITE', '10222'), ('QUITE', '22222'), None]",True
Constraints,6.111134052276611,5,"{'answer': 'TRUTH', 'letters': {'T': 2, 'R': 1, 'U': 1, 'H': 1}}","[('TRACE', '22000'), ('TROWS', '22000'), ('TRIFF', '22000'), ('TRUMP', '22200'), ('TRUTH', '22222'), None]",True
Constraints,6.19011378288269,6,"{'answer': 'COVEN', 'letters': {'C': 1, 'O': 1, 'V': 1, 'E': 1, 'N': 1}}","[('TRACE', '00011'), ('CLEWS', '20100'), ('COOED', '22020'), ('COZEY', '22020'), ('COHEN', '22022'), ('COPEN', '22022')]",False
Constraints,7.27799916267395,6,"{'answer': 'SEWER', 'letters': {'S': 1, 'E': 2, 'W': 1, 'R': 1}}","[('TRACE', '01001'), ('PERKY', '02100'), ('RESID', '12100'), ('FEERS', '02111'), ('SEVER', '22022'), ('SEWER', '22222')]",True
Constraints,6.329799652099609,5,"{'answer': 'RIGOR', 'letters': {'R': 2, 'I': 1, 'G': 1, 'O': 1}}","[('SALET', '00000'), ('VIRID', '02100'), ('RICIN', '22000'), ('RIBBY', '22000'), ('RIGOR', '22222'), None]",True
Constraints,7.2318384647369385,6,"{'answer': 'ANGER', 'letters': {'A': 1, 'N': 1, 'G': 1, 'E': 1, 'R': 1}}","[('TRACE', '01101'), ('REPAY', '11010'), ('DARER', '01120'), ('AMEER', '20102'), ('AWNER', '20122'), ('ANGER', '22222')]",True
Constraints,6.5332934856414795,5,"{'answer': 'INDEX', 'letters': {'I': 1, 'N': 1, 'D': 1, 'E': 1, 'X': 1}}","[('TRACE', '00001'), ('SEPOY', '01000'), ('WHELK', '00100'), ('MIXED', '01121'), ('INDEX', '22222'), None]",True
Constraints,6.168948650360107,4,"{'answer': 'VOILA', 'letters': {'V': 1, 'O': 1, 'I': 1, 'L': 1, 'A': 1}}","[('SALET', '01100'), ('QIBLA', '01022'), ('IDOLA', '10122'), ('VOILA', '22222'), None, None]",True
Constraints,3.0776796340942383,3,"{'answer': 'SNARE', 'letters': {'S': 1, 'N': 1, 'A': 1, 'R': 1, 'E': 1}}","[('SALET', '21010'), ('SHADE', '20202'), ('SNARE', '22222'), None, None, None]",True
Constraints,5.13066840171814,5,"{'answer': 'DRIED', 'letters': {'D': 2, 'R': 1, 'I': 1, 'E': 1}}","[('TRACE', '02001'), ('PREED', '02102'), ('URGED', '02022'), ('WRIED', '02222'), ('DRIED', '22222'), None]",True
Constraints,6.311782598495483,6,"{'answer': 'DOZEN', 'letters': {'D': 1, 'O': 1, 'Z': 1, 'E': 1, 'N': 1}}","[('SALET', '00020'), ('UNPEN', '01020'), ('VIXEN', '00022'), ('HOGEN', '02022'), ('ROWEN', '02022'), ('DOZEN', '22222')]",True
Constraints,7.133356332778931,5,"{'answer': 'MELEE', 'letters': {'M': 1, 'E': 3, 'L': 1}}","[('SALET', '00220'), ('HOLEY', '00220'), ('JULEP', '00220'), ('FILED', '00220'), ('MELEE', '22222'), None]",True
Constraints,5.2149670124053955,5,"{'answer': 'EIGHT', 'letters': {'E': 1, 'I': 1, 'G': 1, 'H': 1, 'T': 1}}","[('TRACE', '10001'), ('DEBTS', '01010'), ('PIPET', '02012'), ('FIENT', '02102'), ('EIGHT', '22222'), None]",True
Constraints,8.612560272216797,6,"{'answer': 'MISSY', 'letters': {'M': 1, 'I': 1, 'S': 2, 'Y': 1}}","[('TRACE', '00000'), ('OVOID', '00010'), ('ILIUM', '10001'), ('SKIMP', '10110'), ('NIMBS', '02101'), ('MISSY', '22222')]",True
Constraints,4.2570226192474365,4,"{'answer': 'FAVOR', 'letters': {'F': 1, 'A': 1, 'V': 1, 'O': 1, 'R': 1}}","[('SALET', '02000'), ('RANDY', '12000'), ('CAURI', '02010'), ('FAVOR', '22222'), None, None]",True
Constraints,6.405781030654907,6,"{'answer': 'CROWN', 'letters': {'C': 1, 'R': 1, 'O': 1, 'W': 1, 'N': 1}}","[('SALET', '00000'), ('KOORI', '01010'), ('BROWN', '02222'), ('FROWN', '02222'), ('GROWN', '02222'), ('CROWN', '22222')]",True
Constraints,6.559831380844116,6,"{'answer': 'PUSHY', 'letters': {'P': 1, 'U': 1, 'S': 1, 'H': 1, 'Y': 1}}","[('TRACE', '00000'), ('FLIMS', '00001'), ('BOYSY', '00110'), ('SUNNY', '12002'), ('HUSHY', '12202'), ('GUSHY', '02222')]",False
Constraints,5.339109420776367,5,"{'answer': 'EBONY', 'letters': {'E': 1, 'B': 1, 'O': 1, 'N': 1, 'Y': 1}}","[('SALET', '00010'), ('CREWE', '00100'), ('ENOKI', '21200'), ('EMONG', '20220'), ('EBONY', '22222'), None]",True
Constraints,5.173705577850342,5,"{'answer': 'THING', 'letters': {'T': 1, 'H': 1, 'I': 1, 'N': 1, 'G': 1}}","[('TRACE', '20000'), ('TUTTY', '20000'), ('TOPOI', '20001'), ('TINKS', '21100'), ('THING', '22222'), None]",True
Constraints,6.091644763946533,5,"{'answer': 'BEECH', 'letters': {'B': 1, 'E': 2, 'C': 1, 'H': 1}}","[('TRACE', '00021'), ('KENCH', '02022'), ('YECCH', '02102'), ('LEECH', '02222'), ('BEECH', '22222'), None]",True
Constraints,5.081860780715942,5,"{'answer': 'FILET', 'letters': {'F': 1, 'I': 1, 'L': 1, 'E': 1, 'T': 1}}","[('SALET', '00222'), ('GULET', '00222'), ('OWLET', '00222'), ('INLET', '10222'), ('FILET', '22222'), None]",True
Constraints,6.1044464111328125,4,"{'answer': 'CHANT', 'letters': {'C': 1, 'H': 1, 'A': 1, 'N': 1, 'T': 1}}","[('TRACE', '10210'), ('CLAPT', '20202'), ('COAST', '20202'), ('CHANT', '22222'), None, None]",True
Constraints,6.111425399780273,5,"{'answer': 'ADAPT', 'letters': {'A': 2, 'D': 1, 'P': 1, 'T': 1}}","[('TRACE', '10200'), ('NGATI', '00210'), ('STAFF', '01200'), ('AMAUT', '20202'), ('ADAPT', '22222'), None]",True
Constraints,7.26133394241333,5,"{'answer': 'SPELT', 'letters': {'S': 1, 'P': 1, 'E': 1, 'L': 1, 'T': 1}}","[('TRACE', '10001'), ('EMITS', '10011'), ('GHEST', '00212'), ('SWELT', '20222'), ('SPELT', '22222'), None]",True
Constraints,6.296008825302124,6,"{'answer': 'PENNY', 'letters': {'P': 1, 'E': 1, 'N': 2, 'Y': 1}}","[('SALET', '00010'), ('PERCE', '22000'), ('PENIE', '22200'), ('PENDU', '22200'), ('PENNE', '22220'), ('PENNE', '22220')]",False
Constraints,6.157212734222412,6,"{'answer': 'GAUGE', 'letters': {'G': 2, 'A': 1, 'U': 1, 'E': 1}}","[('SALET', '02010'), ('MAARE', '02002'), ('CACHE', '02002'), ('FAKIE', '02002'), ('WANZE', '02002'), ('GAUJE', '22202')]",False
Constraints,5.0697181224823,5,"{'answer': 'WREST', 'letters': {'W': 1, 'R': 1, 'E': 1, 'S': 1, 'T': 1}}","[('TRACE', '12001'), ('FREIT', '02202'), ('DRENT', '02202'), ('PREST', '02222'), ('WREST', '22222'), None]",True
Constraints,6.3107240200042725,6,"{'answer': 'PRIZE', 'letters': {'P': 1, 'R': 1, 'I': 1, 'Z': 1, 'E': 1}}","[('SALET', '00010'), ('COURE', '00012'), ('GRYDE', '02002'), ('BRIBE', '02202'), ('PRIME', '22202'), ('PRIZE', '22222')]",True
Constraints,7.360021352767944,6,"{'answer': 'LEPER', 'letters': {'L': 1, 'E': 2, 'P': 1, 'R': 1}}","[('TRACE', '01001'), ('RESES', '12020'), ('HOPER', '00222'), ('NEPER', '02222'), ('UPPER', '01022'), ('LEPER', '22222')]",True
Constraints,8.496522665023804,6,"{'answer': 'EYING', 'letters': {'E': 1, 'Y': 1, 'I': 1, 'N': 1, 'G': 1}}","[('TRACE', '00001'), ('INNED', '11010'), ('EIKON', '21001'), ('EXING', '20222'), ('EHING', '20222'), ('EYING', '22222')]",True
Constraints,3.081555128097534,3,"{'answer': 'TOTEM', 'letters': {'T': 2, 'O': 1, 'E': 1, 'M': 1}}","[('TRACE', '20001'), ('TIMES', '20120'), ('TOTEM', '22222'), None, None, None]",True
Constraints,10.394825458526611,4,"{'answer': 'BRIDE', 'letters': {'B': 1, 'R': 1, 'I': 1, 'D': 1, 'E': 1}}","[('SALET', '00010'), ('CONNE', '00002'), ('FIERE', '01110'), ('BRIDE', '22222'), None, None]",True
Constraints,5.255780220031738,5,"{'answer': 'RADII', 'letters': {'R': 1, 'A': 1, 'D': 1, 'I': 2}}","[('SALET', '02000'), ('VARNA', '02100'), ('MAJOR', '02001'), ('RADIX', '22220'), ('RADII', '22222'), None]",True
Constraints,5.128119468688965,5,"{'answer': 'SHALL', 'letters': {'S': 1, 'H': 1, 'A': 1, 'L': 2}}","[('SALET', '21100'), ('SLAPS', '21200'), ('SKAIL', '20202'), ('SHAWL', '22202'), ('SHALL', '22222'), None]",True
Constraints,6.254152059555054,6,"{'answer': 'CREME', 'letters': {'C': 1, 'R': 1, 'E': 2, 'M': 1}}","[('SALET', '00010'), ('DIDIE', '00002'), ('EVOKE', '10002'), ('GERBE', '01102'), ('WHERE', '00212'), ('CREME', '22222')]",True
Constraints,6.092369556427002,6,"{'answer': 'IRATE', 'letters': {'I': 1, 'R': 1, 'A': 1, 'T': 1, 'E': 1}}","[('SALET', '01011'), ('RETAG', '11110'), ('ARETE', '12120'), ('WRATE', '02222'), ('ORATE', '02222'), ('PRATE', '02222')]",False
Constraints,6.19318699836731,6,"{'answer': 'BINGE', 'letters': {'B': 1, 'I': 1, 'N': 1, 'G': 1, 'E': 1}}","[('TRACE', '00002'), ('YLIKE', '00102'), ('FOGIE', '00112'), ('SIEGE', '02120'), ('GINGE', '12202'), ('BINGE', '22222')]",True
Constraints,4.07593560218811,4,"{'answer': 'BLEAT', 'letters': {'B': 1, 'L': 1, 'E': 1, 'A': 1, 'T': 1}}","[('SALET', '01112'), ('DEALT', '01112'), ('PLEAT', '02222'), ('BLEAT', '22222'), None, None]",True
Constraints,4.089010238647461,3,"{'answer': 'BEADY', 'letters': {'B': 1, 'E': 1, 'A': 1, 'D': 1, 'Y': 1}}","[('TRACE', '00201'), ('LEANS', '02200'), ('BEADY', '22222'), None, None, None]",True
Constraints,6.201319217681885,5,"{'answer': 'SHOVE', 'letters': {'S': 1, 'H': 1, 'O': 1, 'V': 1, 'E': 1}}","[('SALET', '20010'), ('SPERM', '20100'), ('SOWCE', '21002'), ('SHONE', '22202'), ('SHOVE', '22222'), None]",True
Constraints,6.6719970703125,5,"{'answer': 'LIPID', 'letters': {'L': 1, 'I': 2, 'P': 1, 'D': 1}}","[('TRACE', '00000'), ('SNUFF', '00000'), ('PYGMY', '10000'), ('BIPOD', '02202'), ('LIPID', '22222'), None]",True
Constraints,5.146209955215454,5,"{'answer': 'ABORT', 'letters': {'A': 1, 'B': 1, 'O': 1, 'R': 1, 'T': 1}}","[('SALET', '01002'), ('IDANT', '00102'), ('BOWAT', '11012'), ('ABOUT', '22202'), ('ABORT', '22222'), None]",True
Constraints,4.098917484283447,4,"{'answer': 'CREME', 'letters': {'C': 1, 'R': 1, 'E': 2, 'M': 1}}","[('TRACE', '02012'), ('CROME', '22022'), ('CRIME', '22022'), ('CREME', '22222'), None, None]",True
Constraints,5.297746181488037,5,"{'answer': 'MOTIF', 'letters': {'M': 1, 'O': 1, 'T': 1, 'I': 1, 'F': 1}}","[('TRACE', '10000'), ('WHITS', '00110'), ('BITOU', '01210'), ('POTIN', '02220'), ('MOTIF', '22222'), None]",True
Constraints,3.087642192840576,3,"{'answer': 'AVERT', 'letters': {'A': 1, 'V': 1, 'E': 1, 'R': 1, 'T': 1}}","[('TRACE', '11101'), ('RATES', '11110'), ('AVERT', '22222'), None, None, None]",True
Constraints,4.303906202316284,4,"{'answer': 'ABHOR', 'letters': {'A': 1, 'B': 1, 'H': 1, 'O': 1, 'R': 1}}","[('TRACE', '01100'), ('HARMS', '11100'), ('AHURU', '21010'), ('ABHOR', '22222'), None, None]",True
Constraints,6.237554550170898,5,"{'answer': 'WIDTH', 'letters': {'W': 1, 'I': 1, 'D': 1, 'T': 1, 'H': 1}}","[('SALET', '00001'), ('RORTY', '00020'), ('PUTTI', '00101'), ('FIFTH', '02022'), ('WIDTH', '22222'), None]",True
Constraints,5.155135631561279,5,"{'answer': 'TRUNK', 'letters': {'T': 1, 'R': 1, 'U': 1, 'N': 1, 'K': 1}}","[('TRACE', '22000'), ('TRUMP', '22200'), ('TRUGO', '22200'), ('TRULY', '22200'), ('TRUNK', '22222'), None]",True
Constraints,4.12270712852478,4,"{'answer': 'TROPE', 'letters': {'T': 1, 'R': 1, 'O': 1, 'P': 1, 'E': 1}}","[('TRACE', '22002'), ('TROVE', '22202'), ('TRODE', '22202'), ('TROPE', '22222'), None, None]",True
Constraints,6.376264572143555,6,"{'answer': 'PIPER', 'letters': {'P': 2, 'I': 1, 'E': 1, 'R': 1}}","[('TRACE', '01001'), ('ROSES', '10020'), ('NUDER', '00022'), ('PHEER', '20102'), ('PLYER', '20022'), ('PIKER', '22022')]",False
Constraints,5.188421726226807,5,"{'answer': 'SIREN', 'letters': {'S': 1, 'I': 1, 'R': 1, 'E': 1, 'N': 1}}","[('SALET', '20020'), ('SEXER', '21001'), ('SHRED', '20220'), ('SCREE', '20220'), ('SIREN', '22222'), None]",True
Constraints,9.640647411346436,5,"{'answer': 'BASIS', 'letters': {'B': 1, 'A': 1, 'S': 2, 'I': 1}}","[('TRACE', '00100'), ('DUKAS', '00012'), ('MAYOS', '02002'), ('FANGS', '02002'), ('BASIS', '22222'), None]",True
Constraints,4.575208902359009,4,"{'answer': 'PLUNK', 'letters': {'P': 1, 'L': 1, 'U': 1, 'N': 1, 'K': 1}}","[('TRACE', '00000'), ('LOUGH', '10200'), ('PLUMP', '22200'), ('PLUNK', '22222'), None, None]",True
Constraints,8.222587585449219,5,"{'answer': 'TWIST', 'letters': {'T': 2, 'W': 1, 'I': 1, 'S': 1}}","[('TRACE', '20000'), ('TILLY', '21000'), ('THINK', '20200'), ('TUISM', '20220'), ('TWIST', '22222'), None]",True
Constraints,4.2269697189331055,3,"{'answer': 'SIREN', 'letters': {'S': 1, 'I': 1, 'R': 1, 'E': 1, 'N': 1}}","[('TRACE', '01001'), ('NOSER', '10121'), ('SIREN', '22222'), None, None, None]",True
Constraints,5.205008029937744,5,"{'answer': 'FLYER', 'letters': {'F': 1, 'L': 1, 'Y': 1, 'E': 1, 'R': 1}}","[('SALET', '00120'), ('FLUED', '22020'), ('FLIER', '22022'), ('FLEER', '22102'), ('FLYER', '22222'), None]",True
Constraints,6.2815046310424805,6,"{'answer': 'FAITH', 'letters': {'F': 1, 'A': 1, 'I': 1, 'T': 1, 'H': 1}}","[('TRACE', '10100'), ('AUNTY', '10020'), ('HOSTA', '10021'), ('BAITH', '02222'), ('LAITH', '02222'), ('FAITH', '22222')]",True
Constraints,6.205262660980225,6,"{'answer': 'SCOWL', 'letters': {'S': 1, 'C': 1, 'O': 1, 'W': 1, 'L': 1}}","[('SALET', '20100'), ('SIBYL', '20002'), ('SOKOL', '21002'), ('SPOOL', '20202'), ('SHOOL', '20202'), ('SCOWL', '22222')]",True
Constraints,6.4408745765686035,6,"{'answer': 'MOUND', 'letters': {'M': 1, 'O': 1, 'U': 1, 'N': 1, 'D': 1}}","[('SALET', '00000'), ('BUNKO', '01101'), ('UNGOD', '11012'), ('ROUND', '02222'), ('FOUND', '02222'), ('POUND', '02222')]",False
Constraints,5.204094409942627,5,"{'answer': 'SPASM', 'letters': {'S': 2, 'P': 1, 'A': 1, 'M': 1}}","[('SALET', '21000'), ('SCAGS', '20201'), ('SPAWN', '22200'), ('SPARD', '22200'), ('SPASM', '22222'), None]",True
Constraints,4.17031192779541,4,"{'answer': 'SHOVE', 'letters': {'S': 1, 'H': 1, 'O': 1, 'V': 1, 'E': 1}}","[('SALET', '20010'), ('SERRS', '21000'), ('SWIVE', '20022'), ('SHOVE', '22222'), None, None]",True
Constraints,5.23382830619812,5,"{'answer': 'SHADY', 'letters': {'S': 1, 'H': 1, 'A': 1, 'D': 1, 'Y': 1}}","[('TRACE', '00200'), ('SWAIL', '20200'), ('SNASH', '20201'), ('SHADS', '22220'), ('SHADY', '22222'), None]",True
Constraints,4.242103576660156,4,"{'answer': 'POUTY', 'letters': {'P': 1, 'O': 1, 'U': 1, 'T': 1, 'Y': 1}}","[('TRACE', '10000'), ('FUSTS', '01020'), ('MOUTH', '02220'), ('POUTY', '22222'), None, None]",True
Constraints,7.226599216461182,6,"{'answer': 'SCOUT', 'letters': {'S': 1, 'C': 1, 'O': 1, 'U': 1, 'T': 1}}","[('SALET', '20002'), ('SNIFT', '20002'), ('SCOOT', '22202'), ('SCOOT', '22202'), ('SCOOT', '22202'), ('SCOOT', '22202')]",False
Constraints,6.253325939178467,6,"{'answer': 'SEVEN', 'letters': {'S': 1, 'E': 2, 'V': 1, 'N': 1}}","[('SALET', '20020'), ('SOREX', '20020'), ('SHIED', '20020'), ('SYCEE', '20021'), ('SUPES', '20020'), ('SMEES', '20120')]",False
Constraints,6.383777379989624,6,"{'answer': 'FUDGE', 'letters': {'F': 1, 'U': 1, 'D': 1, 'G': 1, 'E': 1}}","[('SALET', '00010'), ('CERIC', '01000'), ('EXOME', '10000'), ('QUEUE', '02100'), ('BUFFE', '02102'), ('FUDGE', '22222')]",True
Constraints,6.3548078536987305,4,"{'answer': 'LAPEL', 'letters': {'L': 2, 'A': 1, 'P': 1, 'E': 1}}","[('TRACE', '00101'), ('HEXAD', '01010'), ('JAPES', '02220'), ('LAPEL', '22222'), None, None]",True
Constraints,5.20388126373291,5,"{'answer': 'FLUTE', 'letters': {'F': 1, 'L': 1, 'U': 1, 'T': 1, 'E': 1}}","[('TRACE', '10002'), ('WEETE', '01020'), ('ZLOTE', '02022'), ('GLUTE', '02222'), ('FLUTE', '22222'), None]",True
Constraints,7.154738903045654,6,"{'answer': 'TWIST', 'letters': {'T': 2, 'W': 1, 'I': 1, 'S': 1}}","[('SALET', '10002'), ('BURST', '00022'), ('COOST', '00022'), ('DIDST', '01022'), ('WHIST', '10222'), ('TWIST', '22222')]",True
Constraints,4.168367385864258,4,"{'answer': 'ANODE', 'letters': {'A': 1, 'N': 1, 'O': 1, 'D': 1, 'E': 1}}","[('TRACE', '00102'), ('GAFFE', '01002'), ('ADOZE', '21202'), ('ANODE', '22222'), None, None]",True
Constraints,5.321464776992798,4,"{'answer': 'MERGE', 'letters': {'M': 1, 'E': 2, 'R': 1, 'G': 1}}","[('SALET', '00010'), ('ENNOG', '10001'), ('GRYPE', '11002'), ('MERGE', '22222'), None, None]",True
Constraints,8.434823274612427,6,"{'answer': 'WOOER', 'letters': {'W': 1, 'O': 2, 'E': 1, 'R': 1}}","[('SALET', '00020'), ('DUPED', '00020'), ('INNER', '00022'), ('ROGER', '12020'), ('COVER', '02022'), ('YOKER', '02022')]",False
Constraints,6.439236164093018,6,"{'answer': 'GEESE', 'letters': {'G': 1, 'E': 3, 'S': 1}}","[('TRACE', '00002'), ('BELLE', '02002'), ('DIENE', '00202'), ('FESSE', '02102'), ('SOWSE', '10002'), ('MEUSE', '02022')]",False
Constraints,4.264385938644409,4,"{'answer': 'SLOPE', 'letters': {'S': 1, 'L': 1, 'O': 1, 'P': 1, 'E': 1}}","[('TRACE', '00002'), ('PIXIE', '10002'), ('SPULE', '21012'), ('SLOPE', '22222'), None, None]",True
Constraints,6.3812339305877686,6,"{'answer': 'CHARM', 'letters': {'C': 1, 'H': 1, 'A': 1, 'R': 1, 'M': 1}}","[('SALET', '01000'), ('YDRAD', '00110'), ('PRAHU', '01210'), ('WHARF', '02220'), ('CHARR', '22220'), ('CHARK', '22220')]",False
Constraints,5.160076856613159,4,"{'answer': 'VAGUE', 'letters': {'V': 1, 'A': 1, 'G': 1, 'U': 1, 'E': 1}}","[('SALET', '02010'), ('ZAIRE', '02002'), ('GAUGE', '12102'), ('VAGUE', '22222'), None, None]",True
Constraints,5.234007120132446,5,"{'answer': 'NURSE', 'letters': {'N': 1, 'U': 1, 'R': 1, 'S': 1, 'E': 1}}","[('TRACE', '01002'), ('EYRIE', '10200'), ('HORSE', '00222'), ('PURSE', '02222'), ('NURSE', '22222'), None]",True
Constraints,6.175549507141113,4,"{'answer': 'OUGHT', 'letters': {'O': 1, 'U': 1, 'G': 1, 'H': 1, 'T': 1}}","[('SALET', '00002'), ('UNFIT', '10002'), ('TROUT', '10110'), ('OUGHT', '22222'), None, None]",True
Constraints,6.33022665977478,6,"{'answer': 'PROVE', 'letters': {'P': 1, 'R': 1, 'O': 1, 'V': 1, 'E': 1}}","[('SALET', '00010'), ('COMBE', '01002'), ('PEKOE', '21010'), ('PRONE', '22202'), ('PRORE', '22202'), ('PRORE', '22202')]",False
Constraints,6.319075107574463,6,"{'answer': 'BRAWN', 'letters': {'B': 1, 'R': 1, 'A': 1, 'W': 1, 'N': 1}}","[('SALET', '01000'), ('AVION', '10002'), ('UNMAN', '01010'), ('DRAWN', '02222'), ('PRAWN', '02222'), ('BRAWN', '22222')]",True
Constraints,5.274091958999634,5,"{'answer': 'FLANK', 'letters': {'F': 1, 'L': 1, 'A': 1, 'N': 1, 'K': 1}}","[('SALET', '01100'), ('BOXLA', '00011'), ('DWAAL', '00201'), ('FLACK', '22202'), ('FLANK', '22222'), None]",True
Constraints,6.320558309555054,5,"{'answer': 'PATSY', 'letters': {'P': 1, 'A': 1, 'T': 1, 'S': 1, 'Y': 1}}","[('TRACE', '10100'), ('FAINT', '02001'), ('LATAH', '02200'), ('BATTY', '02202'), ('PATSY', '22222'), None]",True
Constraints,9.414544820785522,5,"{'answer': 'USHER', 'letters': {'U': 1, 'S': 1, 'H': 1, 'E': 1, 'R': 1}}","[('TRACE', '01001'), ('SMERK', '10110'), ('ZEROS', '01101'), ('RISER', '10120'), ('USHER', '22222'), None]",True
Constraints,4.191230535507202,4,"{'answer': 'WRONG', 'letters': {'W': 1, 'R': 1, 'O': 1, 'N': 1, 'G': 1}}","[('TRACE', '02000'), ('FRUSH', '02000'), ('GROOM', '12200'), ('WRONG', '22222'), None, None]",True
Constraints,5.168984413146973,5,"{'answer': 'PROOF', 'letters': {'P': 1, 'R': 1, 'O': 2, 'F': 1}}","[('TRACE', '02000'), ('VROOM', '02220'), ('BROOD', '02220'), ('PRIOR', '22020'), ('PROOF', '22222'), None]",True
Constraints,4.371418237686157,4,"{'answer': 'ROWDY', 'letters': {'R': 1, 'O': 1, 'W': 1, 'D': 1, 'Y': 1}}","[('SALET', '00000'), ('WOMYN', '12010'), ('COWRY', '02212'), ('ROWDY', '22222'), None, None]",True
